"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988464991314616740","Wed Nov 12 04:32:52 +0000 2025","2","Polsek Tembuku melaksanakan Gerakan Pangan Murah Beras SPHP di Desa Peninjoan Tembuku. Kegiatan yang dipimpin oleh Wakapolsek ini bertujuan membantu masyarakat mendapatkan beras dengan harga terjangkau sekaligus mendukung program stabilisasi pasokan dan harga pangan. https://t.co/wkaD5RU0Sj","1988464991314616740","https://pbs.twimg.com/media/G5hyXu0bcAMERf3.jpg","","in","","0","0","0","https://x.com/undefined/status/1988464991314616740","1262287174227001344",
"1988464463364899096","Wed Nov 12 04:30:46 +0000 2025","2","Polsek Tembuku melaksanakan Gerakan Pangan Murah Beras SPHP di Desa Peninjoan Tembuku. Kegiatan ini bertujuan membantu masyarakat mendapatkan beras dengan harga terjangkau sekaligus mendukung program stabilisasi pasokan dan harga pangan. #polresbangli #poldabali https://t.co/Rph0DfImrT","1988464463364899096","https://pbs.twimg.com/media/G5hxv34bcAEu5Ev.jpg","","in","","0","0","1","https://x.com/undefined/status/1988464463364899096","1868837912374329344",
"1988456762857628157","Wed Nov 12 04:00:10 +0000 2025","0","Personel Polsek Sipirok melaksanakan pengecekan harga beras di Pasar Tradisional Kel. Pasar Sipirok guna memantau stabilitas harga kebutuhan pokok dan memastikan ketersediaan beras bagi masyarakat tetap aman. #PolresTapanuliSelatan #PolsekSipirok #PolriPresisi #Kamtibmas https://t.co/LjLcmj4mYo","1988456762857628157","https://pbs.twimg.com/media/G5hq4zTbcAMd8_d.jpg","","in","","0","0","0","https://x.com/undefined/status/1988456762857628157","1838490773643485184",
"1988444765038538815","Wed Nov 12 03:56:29 +0000 2025","3","Jadi ketika pejabat berkoar kita swasembada pangan padahal yang dimaksud hanya lagi panen raya padi itu namanya tai ledig. Swasembada pangan menuntut keberlanjutan pasokan berbagai komoditas efisiensi distribusi stabilitas harga sampai ketahanan gizi rakyat. beras","1988455835455119725","","direktoridosen","in","","0","2","1","https://x.com/undefined/status/1988455835455119725","1901591046",
"1988453918943371424","Wed Nov 12 03:48:52 +0000 2025","0","Polres Fak-fak bersama Tim Bapanas laksanakan pengawasan Harga Beras sesuai dengan harga Enceran tertinggi di wilayah Kabupaten Fak-fak @ListyoSigitP @DivHumas_Polri #polriuntukmasyarakat https://t.co/rdy4jTxpNb","1988453918943371424","https://pbs.twimg.com/media/G5hoTBmaAAEo77s.jpg","","in","","0","0","0","https://x.com/undefined/status/1988453918943371424","745397756999524354",
"1988449519768662120","Wed Nov 12 03:31:23 +0000 2025","0","Personel Polsek Sipirok melaksanakan pengecekan harga beras di Pasar Tradisional Kel. Pasar Sipirok guna memantau stabilitas harga kebutuhan pokok dan memastikan ketersediaan beras bagi masyarakat tetap aman. #PolresTapanuliSelatan #PolsekSipirok #PolriPresisi https://t.co/7XrxVzVbLO","1988449519768662120","https://pbs.twimg.com/media/G5hkS2aa4AA23p_.jpg","","in","","0","0","0","https://x.com/undefined/status/1988449519768662120","1822674501437698048",
"1988445559242588311","Wed Nov 12 03:15:39 +0000 2025","0"," Gerakan Pasar Murah Beras SPHP Gerakan Pangan Murah di Bakorwil Bojonegoro. Bersama Bulog kita pastikan kebutuhan pangan masyarakat tetap tersedia dengan harga yang terjangkau. Yuk manfaatkan dan dukung gerakan ini demi pangan untuk semua https://t.co/eoGOk8QzER","1988445559242588311","https://pbs.twimg.com/ext_tw_video_thumb/1988445508118175744/pu/img/HaYd7qL5ZyJD_6Rm.jpg","","in","","0","0","0","https://x.com/undefined/status/1988445559242588311","1909524137699393536",
"1988424268611547429","Wed Nov 12 01:51:03 +0000 2025","0","Produksi Padi Bojonegoro Nomor Dua se-Jatim Harga Beras Berangsur Turun https://t.co/9qZGW9WLza","1988424268611547429","","","in","","0","0","0","https://x.com/undefined/status/1988424268611547429","2543030436",
"1988409574433730623","Wed Nov 12 00:52:40 +0000 2025","0","Harga 1 lot BBCA = harga 1 kwintal beras.","1988409574433730623","","","in","","0","0","0","https://x.com/undefined/status/1988409574433730623","391092810",
"1988403872474234932","Wed Nov 12 00:30:00 +0000 2025","0","Satgas Pangan Polda Metro Jaya Pastikan Beras Dijual Sesuai Harga Wajar https://t.co/EQGmXFme1B","1988403872474234932","","","in","","0","0","0","https://x.com/undefined/status/1988403872474234932","132078023",
"1987807516236103943","Tue Nov 11 23:06:01 +0000 2025","0","@B3doel___ Berarti dia pahlawan bagi rakyat bukan buat lo no problem. Krn rakyat happy waktu itu harga beras murah harga bensin murah ga ada antri sembako ato bbm biaya sekolah ato kuliah murah!!!","1988382738488103022","","B3doel___","in","","0","0","0","https://x.com/undefined/status/1988382738488103022","1620338553950699520",
"1988268099301441605","Tue Nov 11 15:30:34 +0000 2025","0","Masa Indah Soeharto terasa dari harga sembako yang stabil bahkan bahan pokok seperti beras dan minyak goreng selalu cukup di pasar tanpa kekurangan. Pahlawan Bukan Malaikat","1988268118066819253","","jami_wijaya","in","","0","1","0","https://x.com/undefined/status/1988268118066819253","1822827118285516800",
"1988262446466036106","Tue Nov 11 15:08:02 +0000 2025","0","Cek [SPESIAL] ANGOLA Rice Dispenser Otomatis E29-E31 Dispenser Beras Tempat Wadah Penyimpanan Beras Rice Bucket dengan harga Rp139.900. Dapatkan di Shopee sekarang! https://t.co/fN7oyVJlet https://t.co/YTZIorylxk","1988262446466036106","https://pbs.twimg.com/media/G5e6KAHbcAQfner.jpg","","in","","0","0","0","https://x.com/undefined/status/1988262446466036106","1655137554",
"1988262295626248308","Tue Nov 11 15:07:26 +0000 2025","0","Cek [GARANSI PECAH] ANGOLA Tempat Beras Anti Kutu dan Serangga 15KG E03/E04 Rice Bucket/Dispenser Beras dengan harga Rp54.812. Dapatkan di Shopee sekarang! https://t.co/D3GgznmrQ8 https://t.co/ynyM4X7JCg","1988262295626248308","https://pbs.twimg.com/media/G5e6BWcbIAAmHEi.jpg","","in","","0","0","0","https://x.com/undefined/status/1988262295626248308","1655137554",
"1988262236306211196","Tue Nov 11 15:07:11 +0000 2025","0","Cek [SPESIAL] ANGOLA Dispenser Beras E03-E24 Rice Dispenser Tempat Wadah Penyimpanan Beras Rice Bucket dengan harga Rp67.800. Dapatkan di Shopee sekarang! https://t.co/W5w8Slc15u https://t.co/qnczUk4JHh","1988262236306211196","https://pbs.twimg.com/media/G5e5944bQAAn-aG.jpg","","in","","0","0","0","https://x.com/undefined/status/1988262236306211196","1655137554",
"1988259401103515720","Tue Nov 11 14:55:55 +0000 2025","0","Kadang mikir kok orang tua suka banget cerita soal Masa Indah Soeharto ya? Tapi abis liat harga cabai sama beras sekarang kayaknya mereka gak lebay deh. Pahlawan Bukan Malaikat Zaman Sekarang ya Teddy bagus kerjanya https://t.co/XiYWxKnH9x","1988259401103515720","https://pbs.twimg.com/media/G5e3Y4HaMAArqCe.jpg","","in","","0","1","0","https://x.com/undefined/status/1988259401103515720","1018878157",
"1988235190561632683","Tue Nov 11 14:48:55 +0000 2025","0","Masa Indah Soeharto dikenal dengan rasa tenang di dapur rakyat Harga beras dan gula tak berubah tiba-tiba Kehidupan terasa pasti dari hari ke hari Pahlawan Bukan Malaikat","1988257637117599932","","Anggakemangga","in","","0","1","0","https://x.com/undefined/status/1988257637117599932","1813369769225236480",
"1988235330684846128","Tue Nov 11 14:44:00 +0000 2025","0","Beras gula minyak semua terjangkau di Masa Indah Soeharto Tak perlu promo tak perlu bantuan tunai Karena harga memang ramah rakyat Pahlawan Bukan Malaikat","1988256398203822301","","Andremanam","in","","0","0","0","https://x.com/undefined/status/1988256398203822301","1813109075481403392",
"1988235330684846128","Tue Nov 11 14:43:56 +0000 2025","0","Masa Indah Soeharto membuat ekonomi rumah tangga terasa aman Beras murah minyak stabil harga terjaga Kehidupan rakyat kecil diperhatikan sungguh-sungguh Pahlawan Bukan Malaikat","1988256382987235807","","Andremanam","in","","0","1","0","https://x.com/undefined/status/1988256382987235807","1813109075481403392",
"1988235389870723541","Tue Nov 11 14:40:53 +0000 2025","0","Petani makmur rakyat senang di Masa Indah Soeharto Harga beras dijaga pangan mandiri Keseimbangan ekonomi terjaga Pahlawan Bukan Malaikat","1988255615953891644","","Gemmariak","in","","0","1","0","https://x.com/undefined/status/1988255615953891644","1682086261433966598",
"1988235389870723541","Tue Nov 11 14:40:21 +0000 2025","0","Yang pernah merasakan Masa Indah Soeharto tahu betapa murahnya hidup BBM stabil harga beras terjangkau inflasi terkendali Ekonomi rakyat terasa nyata Pahlawan Bukan Malaikat","1988255482382061590","","Gemmariak","in","","0","1","0","https://x.com/undefined/status/1988255482382061590","1682086261433966598",
"1988250794798539227","Tue Nov 11 14:21:44 +0000 2025","0","Tidak perlu takut harga cabai melonjak atau beras langka. Pemerintah selalu kontrol lewat informasi resmi. Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/ISlwRQZOGM","1988250794798539227","https://pbs.twimg.com/media/G5evjhBakAACNA_.jpg","","in","","0","0","0","https://x.com/undefined/status/1988250794798539227","1949245964486860800",
"1988249513363206345","Tue Nov 11 14:16:38 +0000 2025","0","Harga beras diumumkan tiap minggu bukan naik tiap hari. Itulah ketenangan rakyat di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/2HHpnWVLBm","1988249513363206345","https://pbs.twimg.com/media/G5euYm9bcAEhmm4.jpg","","in","","0","0","0","https://x.com/undefined/status/1988249513363206345","1941516567730139137",
"1988246579774406660","Tue Nov 11 14:04:59 +0000 2025","0","Harga Beras 2025: Satgas Polda Metro Jaya Kawal HET di Pasar Tradisional https://t.co/85ZusD8wBC","1988246579774406660","","","in","","0","0","0","https://x.com/undefined/status/1988246579774406660","1466815910518263808",
"1988246439995269260","Tue Nov 11 14:04:25 +0000 2025","0","Dulu hidup terasa sederhana tapi cukup. Beras murah minyak stabil dan harga diumumkan langsung di TV. Itulah salah satu ciri Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/6rFjyXW6U2","1988246439995269260","https://pbs.twimg.com/media/G5erlwhaUAAW8fk.jpg","","in","","0","0","0","https://x.com/undefined/status/1988246439995269260","1938199488461668352",
"1988245286268137483","Tue Nov 11 13:59:56 +0000 2025","0","Masa Indah Soeharto membuat rakyat kecil merasakan hidup lebih tenang. Harga beras gula dan minyak diumumkan rutin di TV oleh Harmoko sehingga bisa dikontrol dan selalu terjangkau. Penghasilan sederhana tetap cukup untuk kebutuhan pokok. Pahlawan Bukan Malaikat","1988245310989365382","","daraSendiri9","in","","0","1","0","https://x.com/undefined/status/1988245310989365382","1939463766716141568",
"1988245286268137483","Tue Nov 11 13:59:50 +0000 2025","0","Masa Indah Soeharto membuat rakyat kecil merasakan hidup lebih tenang. Harga beras gula dan minyak diumumkan rutin di TV oleh Harmoko sehingga bisa dikontrol dan selalu terjangkau. Penghasilan sederhana tetap cukup untuk kebutuhan pokok. Pahlawan Bukan Malaikat https://t.co/CBcJ1YTP8u","1988245286268137483","https://pbs.twimg.com/media/G5eqimAbsAACdE0.jpg","","in","","0","1","0","https://x.com/undefined/status/1988245286268137483","1939463766716141568",
"1988244699203895761","Tue Nov 11 13:57:34 +0000 2025","0","Masa Indah Soeharto juga terlihat pada stabilitas ekonomi. Inflasi rendah dan harga kebutuhan pokok terkontrol. Rakyat kecil merasa aman untuk membeli beras minyak dan gula tanpa harus khawatir melonjaknya harga secara tiba-tiba. Pahlawan Bukan Malaikat","1988244716719104028","","julyy022","in","","0","1","0","https://x.com/undefined/status/1988244716719104028","1939466929565220864",
"1988244363491611066","Tue Nov 11 13:56:10 +0000 2025","0","1. Di Masa Indah Soeharto rakyat tahu harga beras gula n minyak tiap minggu krn diumumkan langsung di TV oleh Harmoko. Hidup terasa tenang karena harga2 terkontrol n stabil. Pahlawan Bukan Malaikat https://t.co/V8XL4LNdLT","1988244363491611066","https://pbs.twimg.com/media/G5eptGbbcAMpmje.jpg","","in","","0","1","0","https://x.com/undefined/status/1988244363491611066","1979698299256074240",
"1988244155295011324","Tue Nov 11 13:55:21 +0000 2025","0","Harga beras gula dan minyak diumumkan rutin sehingga rakyat bisa menyesuaikan belanja dengan mudah di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/QToZuM17OX","1988244155295011324","","","in","","0","0","0","https://x.com/undefined/status/1988244155295011324","1985978562810429443",
"1988243982128738476","Tue Nov 11 13:54:39 +0000 2025","0","Masa Indah Soeharto membuat kebutuhan pokok rakyat selalu terjangkau belanja lebih mudah dan terkontrol. Pahlawan Bukan Malaikat https://t.co/2YQU94O5BT","1988243982128738476","","","in","","0","0","0","https://x.com/undefined/status/1988243982128738476","1983358397849448448",
"1988243827417588087","Tue Nov 11 13:54:02 +0000 2025","0","Beras gula minyak selalu diumumkan rutin di TV saat Masa Indah Soeharto membuat masyarakat bisa belanja dengan aman dan harga tetap terjangkau. Pahlawan Bukan Malaikat https://t.co/FTUSslLUoI","1988243827417588087","https://pbs.twimg.com/media/G5epMyIaEAAzPIg.jpg","","in","","0","0","0","https://x.com/undefined/status/1988243827417588087","1915594499675611137",
"1988243682290467047","Tue Nov 11 13:53:28 +0000 2025","0","Ingat zaman di mana meski gaji tak besar beras minyak gula selalu terbeli dengan mudah? Stabilitas harga adalah kunci Masa Indah Soeharto Pahlawan Bukan Malaikat","1988243682290467047","","","in","","0","0","0","https://x.com/undefined/status/1988243682290467047","809364478886223872",
"1988243633800442113","Tue Nov 11 13:53:16 +0000 2025","0","Masa Indah Soeharto terlihat saat rakyat bisa membeli beras gula dan minyak dengan harga terjangkau setiap bulan tanpa cemas. Pahlawan Bukan Malaikat https://t.co/RO4VPwAbiw","1988243633800442113","https://pbs.twimg.com/media/G5epCk9awAA8xAG.jpg","","in","","0","1","0","https://x.com/undefined/status/1988243633800442113","1939466929565220864",
"1988243551210332542","Tue Nov 11 13:52:57 +0000 2025","0","Meski penghasilan terbatas rakyat tetap bisa hidup layak karena harga pokok terjangkau di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/rvaU8ENr05","1988243551210332542","","","in","","0","0","0","https://x.com/undefined/status/1988243551210332542","1947446100996329478",
"1988243248071274932","Tue Nov 11 13:51:44 +0000 2025","1","Anak-anak bisa belajar dengan nyaman biaya sekolah terkendali orang tua bisa fokus menafkahi keluarga di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/2kh2sxJ9s9","1988243248071274932","","","in","","0","0","0","https://x.com/undefined/status/1988243248071274932","1980734190456119296",
"1988243190533722491","Tue Nov 11 13:51:31 +0000 2025","0","Stabilitas ekonomi dan harga pokok terjangkau membuat kehidupan rakyat lebih mudah di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/e41yqdwho6","1988243190533722491","","","in","","0","0","0","https://x.com/undefined/status/1988243190533722491","1980733204027129856",
"1988242655675826348","Tue Nov 11 13:49:23 +0000 2025","0","Pembangunan merata dari kota sampai desa mempermudah kehidupan sehari-hari semua bagian dari Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/uPeCyHDuYg","1988242655675826348","","","in","","0","0","0","https://x.com/undefined/status/1988242655675826348","1982205678371651584",
"1988242315388088556","Tue Nov 11 13:48:04 +0000 2025","0","Harga beras minyak dan gula pada Masa Indah Soeharto selalu terkontrol membuat kebutuhan pokok mudah dipenuhi masyarakat Pahlawan Bukan Malaikat","1988242323336294645","","jelinajossy","in","","0","1","0","https://x.com/undefined/status/1988242323336294645","1983775966758576128",
"1988242282571854017","Tue Nov 11 13:47:54 +0000 2025","0","Masa Indah Soeharto membuat harga kebutuhan pokok selalu terkontrol rakyat bisa belanja tanpa panik. Pahlawan Bukan Malaikat https://t.co/UP2B7fzXgn","1988242282571854017","","","in","","0","0","0","https://x.com/undefined/status/1988242282571854017","1920972822656282624",
"1988241818895430019","Tue Nov 11 13:46:05 +0000 2025","0","Harga bahan pokok seperti beras minyak dan gula selalu stabil memudahkan rakyat kecil memenuhi kebutuhan dasar Masa Indah Soeharto Pahlawan Bukan Malaikat","1988241825535324265","","jelinajossy","in","","0","1","0","https://x.com/undefined/status/1988241825535324265","1983775966758576128",
"1988235441615913239","Tue Nov 11 13:43:52 +0000 2025","0","Petani tersenyum pasar hidup harga beras stabil. Rakyat kecil merasa dilindungi negara. Itulah Masa Indah Soeharto yang penuh kepastian Pahlawan Bukan Malaikat","1988241268317843521","","betarenae","in","","0","1","0","https://x.com/undefined/status/1988241268317843521","1968587557295607808",
"1988241149476380738","Tue Nov 11 13:43:24 +0000 2025","0","1. Dulu di Masa Indah Soeharto hidup terasa lebih tenang. Harga kebutuhan pokok selalu diumumkan di TV oleh Harmoko rakyat tahu dan yakin harga tetap stabil. Tak perlu khawatir besok beras naik. Pahlawan Bukan Malaikat https://t.co/rRAGcR6cEJ","1988241149476380738","https://pbs.twimg.com/media/G5emx-GbsAAwuRk.jpg","","in","","0","1","0","https://x.com/undefined/status/1988241149476380738","1890533518616457219",
"1988230774987125057","Tue Nov 11 13:42:35 +0000 2025","0","@negativisme Dulu Harmoko ngumumin harga beras sekarang diumumin flash sale. Bedanya dulu rakyat tenang sekarang rakyat rebutan keranjang. Pahlawan Bukan Malaikat","1988240944966389819","","negativisme","in","","0","0","0","https://x.com/undefined/status/1988240944966389819","795277843408166913",
"1988240920672604613","Tue Nov 11 13:42:29 +0000 2025","0","Dulu Harmoko ngumumin harga beras sekarang diumumin flash sale. Bedanya dulu rakyat tenang sekarang rakyat rebutan keranjang. Pahlawan Bukan Malaikat","1988240920672604613","","","in","","0","0","0","https://x.com/undefined/status/1988240920672604613","795277843408166913",
"1988240908433723473","Tue Nov 11 13:42:26 +0000 2025","0","Masa Indah Soeharto terlihat saat harga beras minyak dan gula selalu diumumkan sehingga rakyat kecil bisa membelinya dengan mudah. Pahlawan Bukan Malaikat https://t.co/8OeRGT0Kd5","1988240908433723473","https://pbs.twimg.com/media/G5emkCmaUAA-7Of.jpg","","in","","0","1","0","https://x.com/undefined/status/1988240908433723473","1939458696209469440",
"1988240848572871000","Tue Nov 11 13:42:12 +0000 2025","0","Katanya dulu negara kita swasembada beras Beras melimpah harga aman Kalo nggak keren nggak mungkin bisa Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/v2nDAtnaAQ","1988240848572871000","","","in","","0","0","0","https://x.com/undefined/status/1988240848572871000","539168157",
"1988240747221647581","Tue Nov 11 13:41:49 +0000 2025","0","Harga stabil beras minyak dan gula pada masa itu sangat membantu kehidupan sehari-hari rakyat kecil Masa Indah Soeharto Pahlawan Bukan Malaikat","1988240751994826887","","aurelowell0","in","","0","1","0","https://x.com/undefined/status/1988240751994826887","1725704777202647040",
"1988240509400478086","Tue Nov 11 13:40:51 +0000 2025","0","Harga beras gula minyak semuanya terpantau jelas setiap minggu. Rakyat gak perlu takut harga naik tiba-tiba. Itulah rasa aman di Masa Indah Soeharto Pahlawan Bukan Malaikat https://t.co/3rNn6fEfAk","1988240509400478086","","","in","","0","0","0","https://x.com/undefined/status/1988240509400478086","2946637182",
"1988240497815810400","Tue Nov 11 13:40:49 +0000 2025","0","Meski penghasilan terbatas rakyat tetap bisa hidup layak karena harga pokok terjangkau di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/qToeT4Hoff","1988240497815810400","","","in","","0","0","0","https://x.com/undefined/status/1988240497815810400","1954769085277089792",
"1988240364453720308","Tue Nov 11 13:40:30 +0000 2025","0","Harga beras minyak dan gula yang stabil membantu rakyat kecil memenuhi kebutuhan pokok dengan mudah Masa Indah Soeharto Pahlawan Bukan Malaikat","1988240421861159215","","aurelowell0","in","","0","1","0","https://x.com/undefined/status/1988240421861159215","1725704777202647040",
"1988240273554751874","Tue Nov 11 13:39:55 +0000 2025","0","Banyak yang masih inget tenangnya hidup di Masa Indah Soeharto harga beras gula minyak diumumkan rutin di TV sama Harmoko rakyat bisa belanja dengan aman. Pahlawan Bukan Malaikat https://t.co/0gojbO8FTf","1988240273554751874","https://pbs.twimg.com/media/G5el_GobcAMmKFd.jpg","","in","","0","0","0","https://x.com/undefined/status/1988240273554751874","1954380906904657920",
"1988240051776754046","Tue Nov 11 13:39:02 +0000 2025","0","Anak-anak bisa belajar dengan nyaman biaya sekolah terkendali dan orang tua bisa fokus menafkahi keluarga di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/q4a03Ttain","1988240051776754046","","","in","","0","0","0","https://x.com/undefined/status/1988240051776754046","1981124435466997760",
"1988239827247280507","Tue Nov 11 13:38:09 +0000 2025","0","Stabilitas ekonomi dan harga pokok terjangkau membuat kehidupan rakyat lebih mudah di Masa Indah Soeharto. Pahlawan Bukan Malaikat https://t.co/tYJH16bMrh","1988239827247280507","","","in","","0","0","0","https://x.com/undefined/status/1988239827247280507","1980728706411950082",
"1988239641095663724","Tue Nov 11 13:37:24 +0000 2025","0","Masa Indah Soeharto terlihat saat harga beras dan kebutuhan pokok diumumkan rutin di TV sehingga rakyat kecil bisa membelinya dengan mudah. Pahlawan Bukan Malaikat https://t.co/bV4DTiz4JY","1988239641095663724","https://pbs.twimg.com/media/G5elasybIAADTKY.jpg","","in","","0","1","0","https://x.com/undefined/status/1988239641095663724","1939078068309762050",
